-2.016481087084148527e+01,-4.181761800000000306e+01
5.764739031311151507e+00,-3.939100351859099902e+01
-2.949944883561643749e+01,-3.888219725636007951e+01
-1.083017290606653660e+01,-3.510443838628435742e+01
-1.822743318003913870e+01,-3.509550449706458153e+01
-2.112371498043052753e+01,-2.175401721722113990e+01
-2.221960539138943247e+01,-1.977680167346938944e+01
-2.763065929293409084e+01,-1.773158832280129005e+01
-2.920590676125244300e+01,-1.716008375342466152e+01
4.375306545988259188e+00,-1.334403678669276516e+01
-2.648575020547945158e+01,-1.289393893933464241e+01
-4.589377368884539976e+01,-1.258082739334638589e+01
-1.670101439334638016e+01,-9.611858984064866718e+00
1.138632724842928923e+01,-4.773638187454942283e+00
1.063753746575342518e+01,-4.283371424657538284e+00
-2.944074042074363717e+01,-1.073978078277889381e+00
-2.092802026418786454e+01,-7.804360039138984462e-01
-2.729716732160756010e+01,1.001902191780743578e-01
-3.014524139921721968e+01,2.918194133072404384e+00
-1.873008275456804128e+01,1.603094947070075449e+01
-2.822254081213307231e+01,1.549647201956946674e+01
-6.192208131115457093e+00,1.583404540508805525e+01
5.270609872798431184e+00,1.807964227397259549e+01
